,County,Date,Count
1597,Orange Offshore,2012-02,0
1598,Orange Offshore,2012-03,0
1599,Orange Offshore,2012-04,0
1600,Orange Offshore,2012-05,0
1601,Orange Offshore,2012-06,0
1602,Orange Offshore,2012-07,0
1603,Orange Offshore,2012-08,0
1604,Orange Offshore,2012-09,0
1605,Orange Offshore,2012-10,1
1606,Orange Offshore,2012-11,0
1607,Orange Offshore,2012-12,0
1608,Orange Offshore,2013-01,0
1609,Orange Offshore,2013-02,0
1610,Orange Offshore,2013-03,0
1611,Orange Offshore,2013-04,0
1612,Orange Offshore,2013-05,0
1613,Orange Offshore,2013-06,0
1614,Orange Offshore,2013-07,0
1615,Orange Offshore,2013-08,0
1616,Orange Offshore,2013-09,1
1617,Orange Offshore,2013-10,1
1618,Orange Offshore,2013-11,0
1619,Orange Offshore,2013-12,0
1620,Orange Offshore,2014-01,1
1621,Orange Offshore,2014-02,0
1622,Orange Offshore,2014-03,1
1623,Orange Offshore,2014-04,0
1624,Orange Offshore,2014-05,0
1625,Orange Offshore,2014-06,1
1626,Orange Offshore,2014-07,0
1627,Orange Offshore,2014-08,1
1628,Orange Offshore,2014-09,0
1629,Orange Offshore,2014-10,0
1630,Orange Offshore,2014-11,0
1631,Orange Offshore,2014-12,1
1632,Orange Offshore,2015-01,0
1633,Orange Offshore,2015-02,0
1634,Orange Offshore,2015-03,0
1635,Orange Offshore,2015-04,0
1636,Orange Offshore,2015-05,0
1637,Orange Offshore,2015-06,0
1638,Orange Offshore,2015-07,0
1639,Orange Offshore,2015-08,0
1640,Orange Offshore,2015-09,0
1641,Orange Offshore,2015-10,0
1642,Orange Offshore,2015-11,0
1643,Orange Offshore,2015-12,0
1644,Orange Offshore,2016-01,0
1645,Orange Offshore,2016-02,0
1646,Orange Offshore,2016-03,0
1647,Orange Offshore,2016-04,0
1648,Orange Offshore,2016-05,0
1649,Orange Offshore,2016-06,0
1650,Orange Offshore,2016-07,0
1651,Orange Offshore,2016-08,0
1652,Orange Offshore,2016-09,0
1653,Orange Offshore,2016-10,0
1654,Orange Offshore,2016-11,0
1655,Orange Offshore,2016-12,0
1656,Orange Offshore,2017-01,0
1657,Orange Offshore,2017-02,0
1658,Orange Offshore,2017-03,0
1659,Orange Offshore,2017-04,0
1660,Orange Offshore,2017-05,0
1661,Orange Offshore,2017-06,0
1662,Orange Offshore,2017-07,0
1663,Orange Offshore,2017-08,0
1664,Orange Offshore,2017-09,0
1665,Orange Offshore,2017-10,0
1666,Orange Offshore,2017-11,0
1667,Orange Offshore,2017-12,0
1668,Orange Offshore,2018-01,0
1669,Orange Offshore,2018-02,0
1670,Orange Offshore,2018-03,0
1671,Orange Offshore,2018-04,0
1672,Orange Offshore,2018-05,1
1673,Orange Offshore,2018-06,1
1674,Orange Offshore,2018-07,1
1675,Orange Offshore,2018-08,0
1676,Orange Offshore,2018-09,1
1677,Orange Offshore,2018-10,0
1678,Orange Offshore,2018-11,0
1679,Orange Offshore,2018-12,0
1680,Orange Offshore,2019-01,0
1681,Orange Offshore,2019-02,0
1682,Orange Offshore,2019-03,0
1683,Orange Offshore,2019-04,0
1684,Orange Offshore,2019-05,3
1685,Orange Offshore,2019-06,1
1686,Orange Offshore,2019-07,0
1687,Orange Offshore,2019-08,0
1688,Orange Offshore,2019-09,0
1689,Orange Offshore,2019-10,0
1690,Orange Offshore,2019-11,0
1691,Orange Offshore,2019-12,0
1692,Orange Offshore,2020-01,0
1693,Orange Offshore,2020-02,0
1694,Orange Offshore,2020-03,0
1695,Orange Offshore,2020-04,0
1696,Orange Offshore,2020-05,0
1697,Orange Offshore,2020-06,0
1698,Orange Offshore,2020-07,0
1699,Orange Offshore,2020-08,0
1700,Orange Offshore,2020-09,0
1701,Orange Offshore,2020-10,0
1702,Orange Offshore,2020-11,0
1703,Orange Offshore,2020-12,0
1704,Orange Offshore,2021-01,0
1705,Orange Offshore,2021-02,0
1706,Orange Offshore,2021-03,0
1707,Orange Offshore,2021-04,0
1708,Orange Offshore,2021-05,0
1709,Orange Offshore,2021-06,0
1710,Orange Offshore,2021-07,0
1711,Orange Offshore,2021-08,0
1712,Orange Offshore,2021-09,0
1713,Orange Offshore,2021-10,0
1714,Orange Offshore,2021-11,0
1715,Orange Offshore,2021-12,0
1716,Los Angeles,2011-01,7
1717,Los Angeles,2011-02,6
1718,Los Angeles,2011-03,6
1719,Los Angeles,2011-04,6
1720,Los Angeles,2011-05,3
1721,Los Angeles,2011-06,8
1722,Los Angeles,2011-07,6
1723,Los Angeles,2011-08,13
1724,Los Angeles,2011-09,11
1725,Los Angeles,2011-10,14
1726,Los Angeles,2011-11,11
1727,Los Angeles,2011-12,9
1728,Los Angeles,2012-01,7
1729,Los Angeles,2012-02,5
1730,Los Angeles,2012-03,10
1731,Los Angeles,2012-04,13
1732,Los Angeles,2012-05,8
1733,Los Angeles,2012-06,10
1734,Los Angeles,2012-07,7
1735,Los Angeles,2012-08,10
1736,Los Angeles,2012-09,9
1737,Los Angeles,2012-10,10
1738,Los Angeles,2012-11,9
1739,Los Angeles,2012-12,8
1740,Los Angeles,2013-01,15
1741,Los Angeles,2013-02,6
1742,Los Angeles,2013-03,11
1743,Los Angeles,2013-04,12
1744,Los Angeles,2013-05,11
1745,Los Angeles,2013-06,10
1746,Los Angeles,2013-07,16
1747,Los Angeles,2013-08,13
1748,Los Angeles,2013-09,6
1749,Los Angeles,2013-10,8
1750,Los Angeles,2013-11,5
1751,Los Angeles,2013-12,7
1752,Los Angeles,2014-01,5
1753,Los Angeles,2014-02,7
1754,Los Angeles,2014-03,10
1755,Los Angeles,2014-04,16
1756,Los Angeles,2014-05,13
1757,Los Angeles,2014-06,10
1758,Los Angeles,2014-07,13
1759,Los Angeles,2014-08,9
1760,Los Angeles,2014-09,10
1761,Los Angeles,2014-10,5
1762,Los Angeles,2014-11,2
1763,Los Angeles,2014-12,0
1764,Los Angeles,2015-01,0
1765,Los Angeles,2015-02,2
1766,Los Angeles,2015-03,0
1767,Los Angeles,2015-04,0
1768,Los Angeles,2015-05,0
1769,Los Angeles,2015-06,0
1770,Los Angeles,2015-07,0
1771,Los Angeles,2015-08,0
1772,Los Angeles,2015-09,0
1773,Los Angeles,2015-10,0
1774,Los Angeles,2015-11,0
1775,Los Angeles,2015-12,0
1776,Los Angeles,2016-01,0
1777,Los Angeles,2016-02,0
1778,Los Angeles,2016-03,0
1779,Los Angeles,2016-04,0
1780,Los Angeles,2016-05,0
1781,Los Angeles,2016-06,0
1782,Los Angeles,2016-07,0
1783,Los Angeles,2016-08,0
1784,Los Angeles,2016-09,0
1785,Los Angeles,2016-10,0
1786,Los Angeles,2016-11,0
1787,Los Angeles,2016-12,0
1788,Los Angeles,2017-01,0
1789,Los Angeles,2017-02,0
1790,Los Angeles,2017-03,0
1791,Los Angeles,2017-04,0
1792,Los Angeles,2017-05,0
1793,Los Angeles,2017-06,0
1794,Los Angeles,2017-07,0
1795,Los Angeles,2017-08,0
1796,Los Angeles,2017-09,1
1797,Los Angeles,2017-10,0
1798,Los Angeles,2017-11,1
1799,Los Angeles,2017-12,0
1800,Los Angeles,2018-01,0
1801,Los Angeles,2018-02,0
1802,Los Angeles,2018-03,2
1803,Los Angeles,2018-04,3
1804,Los Angeles,2018-05,2
1805,Los Angeles,2018-06,7
1806,Los Angeles,2018-07,6
1807,Los Angeles,2018-08,4
1808,Los Angeles,2018-09,5
1809,Los Angeles,2018-10,9
1810,Los Angeles,2018-11,2
1811,Los Angeles,2018-12,6
1812,Los Angeles,2019-01,1
1813,Los Angeles,2019-02,0
1814,Los Angeles,2019-03,2
1815,Los Angeles,2019-04,4
1816,Los Angeles,2019-05,2
1817,Los Angeles,2019-06,1
1818,Los Angeles,2019-07,1
1819,Los Angeles,2019-08,1
1820,Los Angeles,2019-09,0
1821,Los Angeles,2019-10,0
1822,Los Angeles,2019-11,0
1823,Los Angeles,2019-12,3
1824,Los Angeles,2020-01,0
1825,Los Angeles,2020-02,1
1826,Los Angeles,2020-03,0
1827,Los Angeles,2020-04,0
1828,Los Angeles,2020-05,0
1829,Los Angeles,2020-06,2
1830,Los Angeles,2020-07,2
1831,Los Angeles,2020-08,1
1832,Los Angeles,2020-09,2
1833,Los Angeles,2020-10,2
1834,Los Angeles,2020-11,1
1835,Los Angeles,2020-12,0
1836,Los Angeles,2021-01,0
1837,Los Angeles,2021-02,0
1838,Los Angeles,2021-03,0
1839,Los Angeles,2021-04,0
1840,Los Angeles,2021-05,2
1841,Los Angeles,2021-06,0
1842,Los Angeles,2021-07,0
1843,Los Angeles,2021-08,0
1844,Los Angeles,2021-09,0
1845,Los Angeles,2021-10,0
1846,Los Angeles,2021-11,0
1847,Los Angeles,2021-12,0
1848,Contra Costa,2011-01,0
1849,Contra Costa,2011-02,0
1850,Contra Costa,2011-03,0
1851,Contra Costa,2011-04,0
1852,Contra Costa,2011-05,0
1853,Contra Costa,2011-06,0
1854,Contra Costa,2011-07,0
1855,Contra Costa,2011-08,0
1856,Contra Costa,2011-09,0
1857,Contra Costa,2011-10,0
1858,Contra Costa,2011-11,0
1859,Contra Costa,2011-12,0
1860,Contra Costa,2012-01,0
1861,Contra Costa,2012-02,0
1862,Contra Costa,2012-03,0
1863,Contra Costa,2012-04,0
1864,Contra Costa,2012-05,0
1865,Contra Costa,2012-06,0
1866,Contra Costa,2012-07,0
1867,Contra Costa,2012-08,0
1868,Contra Costa,2012-09,0
1869,Contra Costa,2012-10,0
1870,Contra Costa,2012-11,0
1871,Contra Costa,2012-12,0
1872,Contra Costa,2013-01,0
1873,Contra Costa,2013-02,0
1874,Contra Costa,2013-03,0
1875,Contra Costa,2013-04,1
1876,Contra Costa,2013-05,0
1877,Contra Costa,2013-06,0
1878,Contra Costa,2013-07,0
1879,Contra Costa,2013-08,0
1880,Contra Costa,2013-09,0
1881,Contra Costa,2013-10,0
1882,Contra Costa,2013-11,0
1883,Contra Costa,2013-12,0
1884,Contra Costa,2014-01,0
1885,Contra Costa,2014-02,0
1886,Contra Costa,2014-03,0
1887,Contra Costa,2014-04,0
1888,Contra Costa,2014-05,0
1889,Contra Costa,2014-06,0
1890,Contra Costa,2014-07,0
1891,Contra Costa,2014-08,0
1892,Contra Costa,2014-09,0
1893,Contra Costa,2014-10,0
1894,Contra Costa,2014-11,0
1895,Contra Costa,2014-12,0
1896,Contra Costa,2015-01,0
1897,Contra Costa,2015-02,0
1898,Contra Costa,2015-03,0
1899,Contra Costa,2015-04,0
1900,Contra Costa,2015-05,0
1901,Contra Costa,2015-06,0
1902,Contra Costa,2015-07,0
1903,Contra Costa,2015-08,0
1904,Contra Costa,2015-09,0
1905,Contra Costa,2015-10,0
1906,Contra Costa,2015-11,0
1907,Contra Costa,2015-12,0
1908,Contra Costa,2016-01,0
1909,Contra Costa,2016-02,0
1910,Contra Costa,2016-03,0
1911,Contra Costa,2016-04,0
1912,Contra Costa,2016-05,0
1913,Contra Costa,2016-06,0
1914,Contra Costa,2016-07,0
1915,Contra Costa,2016-08,0
1916,Contra Costa,2016-09,0
1917,Contra Costa,2016-10,0
1918,Contra Costa,2016-11,0
1919,Contra Costa,2016-12,0
1920,Contra Costa,2017-01,0
1921,Contra Costa,2017-02,0
1922,Contra Costa,2017-03,0
1923,Contra Costa,2017-04,0
1924,Contra Costa,2017-05,0
1925,Contra Costa,2017-06,0
1926,Contra Costa,2017-07,0
1927,Contra Costa,2017-08,0
1928,Contra Costa,2017-09,0
1929,Contra Costa,2017-10,0
1930,Contra Costa,2017-11,0
1931,Contra Costa,2017-12,0
1932,Contra Costa,2018-01,0
1933,Contra Costa,2018-02,0
1934,Contra Costa,2018-03,0
1935,Contra Costa,2018-04,0
1936,Contra Costa,2018-05,0
1937,Contra Costa,2018-06,0
1938,Contra Costa,2018-07,0
1939,Contra Costa,2018-08,1
1940,Contra Costa,2018-09,0
1941,Contra Costa,2018-10,0
1942,Contra Costa,2018-11,0
1943,Contra Costa,2018-12,1
1944,Contra Costa,2019-01,0
1945,Contra Costa,2019-02,0
1946,Contra Costa,2019-03,0
1947,Contra Costa,2019-04,0
1948,Contra Costa,2019-05,0
1949,Contra Costa,2019-06,0
1950,Contra Costa,2019-07,0
1951,Contra Costa,2019-08,0
1952,Contra Costa,2019-09,0
1953,Contra Costa,2019-10,0
1954,Contra Costa,2019-11,0
1955,Contra Costa,2019-12,1
1956,Contra Costa,2020-01,0
1957,Contra Costa,2020-02,0
1958,Contra Costa,2020-03,0
1959,Contra Costa,2020-04,0
1960,Contra Costa,2020-05,0
1961,Contra Costa,2020-06,0
1962,Contra Costa,2020-07,0
1963,Contra Costa,2020-08,0
1964,Contra Costa,2020-09,0
1965,Contra Costa,2020-10,0
1966,Contra Costa,2020-11,0
1967,Contra Costa,2020-12,0
1968,Contra Costa,2021-01,0
1969,Contra Costa,2021-02,0
1970,Contra Costa,2021-03,0
1971,Contra Costa,2021-04,0
1972,Contra Costa,2021-05,0
1973,Contra Costa,2021-06,0
1974,Contra Costa,2021-07,0
1975,Contra Costa,2021-08,0
1976,Contra Costa,2021-09,0
1977,Contra Costa,2021-10,0
1978,Contra Costa,2021-11,0
1979,Contra Costa,2021-12,0
1980,Santa Barbara Offshore,2011-01,0
1981,Santa Barbara Offshore,2011-02,0
1982,Santa Barbara Offshore,2011-03,0
1983,Santa Barbara Offshore,2011-04,0
1984,Santa Barbara Offshore,2011-05,0
1985,Santa Barbara Offshore,2011-06,0
1986,Santa Barbara Offshore,2011-07,0
1987,Santa Barbara Offshore,2011-08,0
1988,Santa Barbara Offshore,2011-09,0
1989,Santa Barbara Offshore,2011-10,0
1990,Santa Barbara Offshore,2011-11,0
1991,Santa Barbara Offshore,2011-12,0
1992,Santa Barbara Offshore,2012-01,0
1993,Santa Barbara Offshore,2012-02,0
1994,Santa Barbara Offshore,2012-03,0
1995,Santa Barbara Offshore,2012-04,0
1996,Santa Barbara Offshore,2012-05,0
1997,Santa Barbara Offshore,2012-06,0
1998,Santa Barbara Offshore,2012-07,1
1999,Santa Barbara Offshore,2012-08,0
2000,Santa Barbara Offshore,2012-09,0
2001,Santa Barbara Offshore,2012-10,0
2002,Santa Barbara Offshore,2012-11,0
2003,Santa Barbara Offshore,2012-12,0
2004,Santa Barbara Offshore,2013-01,0
2005,Santa Barbara Offshore,2013-02,0
2006,Santa Barbara Offshore,2013-03,0
2007,Santa Barbara Offshore,2013-04,0
2008,Santa Barbara Offshore,2013-05,0
2009,Santa Barbara Offshore,2013-06,0
2010,Santa Barbara Offshore,2013-07,0
2011,Santa Barbara Offshore,2013-08,0
2012,Santa Barbara Offshore,2013-09,0
2013,Santa Barbara Offshore,2013-10,0
2014,Santa Barbara Offshore,2013-11,0
2015,Santa Barbara Offshore,2013-12,0
2016,Santa Barbara Offshore,2014-01,0
2017,Santa Barbara Offshore,2014-02,0
2018,Santa Barbara Offshore,2014-03,0
2019,Santa Barbara Offshore,2014-04,0
2020,Santa Barbara Offshore,2014-05,0
2021,Santa Barbara Offshore,2014-06,0
2022,Santa Barbara Offshore,2014-07,0
2023,Santa Barbara Offshore,2014-08,0
2024,Santa Barbara Offshore,2014-09,0
2025,Santa Barbara Offshore,2014-10,0
2026,Santa Barbara Offshore,2014-11,0
2027,Santa Barbara Offshore,2014-12,0
2028,Santa Barbara Offshore,2015-01,0
2029,Santa Barbara Offshore,2015-02,0
2030,Santa Barbara Offshore,2015-03,0
2031,Santa Barbara Offshore,2015-04,0
2032,Santa Barbara Offshore,2015-05,0
2033,Santa Barbara Offshore,2015-06,0
2034,Santa Barbara Offshore,2015-07,0
2035,Santa Barbara Offshore,2015-08,0
2036,Santa Barbara Offshore,2015-09,0
2037,Santa Barbara Offshore,2015-10,0
2038,Santa Barbara Offshore,2015-11,0
2039,Santa Barbara Offshore,2015-12,0
2040,Santa Barbara Offshore,2016-01,0
2041,Santa Barbara Offshore,2016-02,0
2042,Santa Barbara Offshore,2016-03,0
2043,Santa Barbara Offshore,2016-04,0
2044,Santa Barbara Offshore,2016-05,0
2045,Santa Barbara Offshore,2016-06,0
2046,Santa Barbara Offshore,2016-07,0
2047,Santa Barbara Offshore,2016-08,0
2048,Santa Barbara Offshore,2016-09,0
2049,Santa Barbara Offshore,2016-10,0
2050,Santa Barbara Offshore,2016-11,0
2051,Santa Barbara Offshore,2016-12,0
2052,Santa Barbara Offshore,2017-01,0
2053,Santa Barbara Offshore,2017-02,0
2054,Santa Barbara Offshore,2017-03,0
2055,Santa Barbara Offshore,2017-04,0
2056,Santa Barbara Offshore,2017-05,0
2057,Santa Barbara Offshore,2017-06,0
2058,Santa Barbara Offshore,2017-07,0
2059,Santa Barbara Offshore,2017-08,0
2060,Santa Barbara Offshore,2017-09,0
2061,Santa Barbara Offshore,2017-10,0
2062,Santa Barbara Offshore,2017-11,0
2063,Santa Barbara Offshore,2017-12,0
2064,Santa Barbara Offshore,2018-01,0
2065,Santa Barbara Offshore,2018-02,0
2066,Santa Barbara Offshore,2018-03,0
2067,Santa Barbara Offshore,2018-04,0
2068,Santa Barbara Offshore,2018-05,0
2069,Santa Barbara Offshore,2018-06,0
2070,Santa Barbara Offshore,2018-07,0
2071,Santa Barbara Offshore,2018-08,0
2072,Santa Barbara Offshore,2018-09,0
2073,Santa Barbara Offshore,2018-10,0
2074,Santa Barbara Offshore,2018-11,0
2075,Santa Barbara Offshore,2018-12,0
2076,Santa Barbara Offshore,2019-01,0
2077,Santa Barbara Offshore,2019-02,0
2078,Santa Barbara Offshore,2019-03,0
2079,Santa Barbara Offshore,2019-04,0
2080,Santa Barbara Offshore,2019-05,0
2081,Santa Barbara Offshore,2019-06,0
2082,Santa Barbara Offshore,2019-07,0
2083,Santa Barbara Offshore,2019-08,0
2084,Santa Barbara Offshore,2019-09,0
2085,Santa Barbara Offshore,2019-10,0
2086,Santa Barbara Offshore,2019-11,0
2087,Santa Barbara Offshore,2019-12,0
2088,Santa Barbara Offshore,2020-01,0
2089,Santa Barbara Offshore,2020-02,0
2090,Santa Barbara Offshore,2020-03,0
2091,Santa Barbara Offshore,2020-04,0
2092,Santa Barbara Offshore,2020-05,0
2093,Santa Barbara Offshore,2020-06,0
2094,Santa Barbara Offshore,2020-07,0
2095,Santa Barbara Offshore,2020-08,0
2096,Santa Barbara Offshore,2020-09,0
2097,Santa Barbara Offshore,2020-10,0
2098,Santa Barbara Offshore,2020-11,2
2099,Santa Barbara Offshore,2020-12,0
2100,Santa Barbara Offshore,2021-01,0
2101,Santa Barbara Offshore,2021-02,0
2102,Santa Barbara Offshore,2021-03,0
2103,Santa Barbara Offshore,2021-04,0
2104,Santa Barbara Offshore,2021-05,0
2105,Santa Barbara Offshore,2021-06,0
2106,Santa Barbara Offshore,2021-07,0
2107,Santa Barbara Offshore,2021-08,0
2108,Santa Barbara Offshore,2021-09,0
2109,Santa Barbara Offshore,2021-10,0
2110,Santa Barbara Offshore,2021-11,0
2111,Santa Barbara Offshore,2021-12,0
2112,Santa Clara,2011-01,0
2113,Santa Clara,2011-02,0
2114,Santa Clara,2011-03,1
2115,Santa Clara,2011-04,0
2116,Santa Clara,2011-05,0
2117,Santa Clara,2011-06,0
2118,Santa Clara,2011-07,0
2119,Santa Clara,2011-08,0
2120,Santa Clara,2011-09,0
2121,Santa Clara,2011-10,0
2122,Santa Clara,2011-11,0
2123,Santa Clara,2011-12,0
2124,Santa Clara,2012-01,0
2125,Santa Clara,2012-02,0
2126,Santa Clara,2012-03,0
2127,Santa Clara,2012-04,0
2128,Santa Clara,2012-05,0
2129,Santa Clara,2012-06,0
2130,Santa Clara,2012-07,0
2131,Santa Clara,2012-08,0
2132,Santa Clara,2012-09,0
2133,Santa Clara,2012-10,0
2134,Santa Clara,2012-11,0
2135,Santa Clara,2012-12,0
2136,Santa Clara,2013-01,0
2137,Santa Clara,2013-02,0
2138,Santa Clara,2013-03,0
2139,Santa Clara,2013-04,0
2140,Santa Clara,2013-05,0
2141,Santa Clara,2013-06,0
2142,Santa Clara,2013-07,0
2143,Santa Clara,2013-08,0
2144,Santa Clara,2013-09,0
2145,Santa Clara,2013-10,0
2146,Santa Clara,2013-11,0
2147,Santa Clara,2013-12,0
2148,Santa Clara,2014-01,0
2149,Santa Clara,2014-02,0
2150,Santa Clara,2014-03,0
2151,Santa Clara,2014-04,0
2152,Santa Clara,2014-05,0
2153,Santa Clara,2014-06,0
2154,Santa Clara,2014-07,0
2155,Santa Clara,2014-08,0
2156,Santa Clara,2014-09,0
2157,Santa Clara,2014-10,0
2158,Santa Clara,2014-11,0
2159,Santa Clara,2014-12,0
2160,Santa Clara,2015-01,0
2161,Santa Clara,2015-02,0
2162,Santa Clara,2015-03,0
2163,Santa Clara,2015-04,0
2164,Santa Clara,2015-05,0
2165,Santa Clara,2015-06,0
2166,Santa Clara,2015-07,0
2167,Santa Clara,2015-08,0
2168,Santa Clara,2015-09,0
2169,Santa Clara,2015-10,0
2170,Santa Clara,2015-11,0
2171,Santa Clara,2015-12,0
2172,Santa Clara,2016-01,0
2173,Santa Clara,2016-02,0
2174,Santa Clara,2016-03,0
2175,Santa Clara,2016-04,0
2176,Santa Clara,2016-05,0
2177,Santa Clara,2016-06,0
2178,Santa Clara,2016-07,0
2179,Santa Clara,2016-08,0
2180,Santa Clara,2016-09,0
2181,Santa Clara,2016-10,0
2182,Santa Clara,2016-11,0
2183,Santa Clara,2016-12,0
2184,Santa Clara,2017-01,0
2185,Santa Clara,2017-02,0
2186,Santa Clara,2017-03,0
2187,Santa Clara,2017-04,0
2188,Santa Clara,2017-05,0
2189,Santa Clara,2017-06,0
2190,Santa Clara,2017-07,0
2191,Santa Clara,2017-08,0
2192,Santa Clara,2017-09,0
2193,Santa Clara,2017-10,0
2194,Santa Clara,2017-11,0
2195,Santa Clara,2017-12,0
2196,Santa Clara,2018-01,0
2197,Santa Clara,2018-02,0
2198,Santa Clara,2018-03,0
2199,Santa Clara,2018-04,0
2200,Santa Clara,2018-05,0
2201,Santa Clara,2018-06,0
2202,Santa Clara,2018-07,0
2203,Santa Clara,2018-08,0
2204,Santa Clara,2018-09,0
2205,Santa Clara,2018-10,0
2206,Santa Clara,2018-11,0
2207,Santa Clara,2018-12,0
2208,Santa Clara,2019-01,0
2209,Santa Clara,2019-02,0
2210,Santa Clara,2019-03,0
2211,Santa Clara,2019-04,0
2212,Santa Clara,2019-05,0
2213,Santa Clara,2019-06,0
2214,Santa Clara,2019-07,0
2215,Santa Clara,2019-08,0
2216,Santa Clara,2019-09,0
2217,Santa Clara,2019-10,0
2218,Santa Clara,2019-11,0
2219,Santa Clara,2019-12,0
2220,Santa Clara,2020-01,0
2221,Santa Clara,2020-02,0
2222,Santa Clara,2020-03,0
2223,Santa Clara,2020-04,0
2224,Santa Clara,2020-05,0
2225,Santa Clara,2020-06,0
2226,Santa Clara,2020-07,0
2227,Santa Clara,2020-08,0
2228,Santa Clara,2020-09,0
2229,Santa Clara,2020-10,0
2230,Santa Clara,2020-11,0
2231,Santa Clara,2020-12,0
2232,Santa Clara,2021-01,0
2233,Santa Clara,2021-02,0
2234,Santa Clara,2021-03,0
2235,Santa Clara,2021-04,0
2236,Santa Clara,2021-05,0
2237,Santa Clara,2021-06,0
2238,Santa Clara,2021-07,0
2239,Santa Clara,2021-08,0
2240,Santa Clara,2021-09,0
2241,Santa Clara,2021-10,0
2242,Santa Clara,2021-11,0
2243,Santa Clara,2021-12,0
